symbol,date,open,high,low,close,volume,adjusted
AAPL,2022-01-14,171.33999633789063,173.77999877929688,171.08999633789063,173.07000732421875,80440800,170.89683532714844
AAPL,2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700,167.66787719726563
AAPL,2022-01-19,170,171.0800018310547,165.94000244140625,166.22999572753906,94815000,164.14268493652344
AAPL,2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500,162.4442901611328
AAPL,2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900,160.3706817626953
AAPL,2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600,159.59059143066406
AAPL,2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400,157.773681640625
AAPL,2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300,157.684814453125
AAPL,2022-01-27,162.4499969482422,163.83999633789063,158.27999877929688,159.22000122070313,121954600,157.22071838378906
AAPL,2022-01-28,165.7100067138672,170.35000610351563,162.8000030517578,170.3300018310547,179935700,168.19122314453125
AAPL,2022-01-31,170.16000366210938,175,169.50999450683594,174.77999877929688,115541600,172.58534240722656
AAPL,2022-02-01,174.00999450683594,174.83999633789063,172.30999755859375,174.61000061035156,86213900,172.41749572753906
AAPL,2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789063,84914300,173.63204956054688
AAPL,2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100,170.72897338867188
AAPL,2022-02-04,171.67999267578125,174.10000610351563,170.67999267578125,172.38999938964844,82465400,170.44223022460938
AAPL,2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200,169.72048950195313
AAPL,2022-02-08,171.72999572753906,175.35000610351563,171.42999267578125,174.8300018310547,74829200,172.8546600341797
AAPL,2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,174.2882843017578
AAPL,2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900,170.17527770996094
AAPL,2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700,166.73460388183594
AAPL,2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500,166.97190856933594
AAPL,2022-02-15,170.97000122070313,172.9499969482422,170.25,172.7899932861328,62527400,170.83770751953125
AAPL,2022-02-16,171.85000610351563,173.33999633789063,170.0500030517578,172.5500030517578,61177400,170.60043334960938
AAPL,2022-02-17,171.02999877929688,171.91000366210938,168.47000122070313,168.8800048828125,69589300,166.97190856933594
AAPL,2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700,165.40975952148438
AAPL,2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800,162.46340942382813
AAPL,2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200,158.26141357421875
AAPL,2022-02-24,152.5800018310547,162.85000610351563,152,162.74000549316406,141147500,160.9012908935547
AAPL,2022-02-25,163.83999633789063,165.1199951171875,160.8699951171875,164.85000610351563,91974200,162.9874267578125
AAPL,2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600,163.25437927246094
AAPL,2022-03-01,164.6999969482422,166.60000610351563,161.97000122070313,163.1999969482422,83474400,161.35604858398438
AAPL,2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800,164.67808532714844
AAPL,2022-03-03,168.47000122070313,168.91000366210938,165.5500030517578,166.22999572753906,76678400,164.35182189941406
AAPL,2022-03-04,164.49000549316406,165.5500030517578,162.10000610351563,163.1699981689453,83737200,161.326416015625
AAPL,2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,96418800,157.50010681152344
AAPL,2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,131148300,155.6611328125
AAPL,2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900,161.10888671875
AAPL,2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,105342000,156.72894287109375
AAPL,2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,96970100,152.9817657470703
AAPL,2022-03-14,151.4499969482422,154.1199951171875,150.10000610351563,150.6199951171875,108732100,148.918212890625
AAPL,2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789063,92964300,153.3376922607422
AAPL,2022-03-16,157.0500030517578,160,154.4600067138672,159.58999633789063,102300200,157.78684997558594
AAPL,2022-03-17,158.61000061035156,161,157.6300048828125,160.6199951171875,75615400,158.80520629882813
AAPL,2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,123511700,162.1272735595703
AAPL,2022-03-21,163.50999450683594,166.35000610351563,163.00999450683594,165.3800048828125,95811400,163.51144409179688
AAPL,2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000,166.91256713867188
AAPL,2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700,168.286865234375
AAPL,2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400,172.103271484375
AAPL,2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070313,80546200,172.7458953857422
AAPL,2022-03-28,172.1699981689453,175.72999572753906,172,175.60000610351563,90371900,173.61598205566406
AAPL,2022-03-29,176.69000244140625,179.00999450683594,176.33999633789063,178.9600067138672,100589400,176.93800354003906
AAPL,2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200,175.76145935058594
AAPL,2022-03-31,177.83999633789063,178.02999877929688,174.39999389648438,174.61000061035156,103049300,172.6371612548828
AAPL,2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300,172.3405303955078
AAPL,2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,176.4238739013672
AAPL,2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800,173.08206176757813
AAPL,2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800,169.8885498046875
AAPL,2022-04-07,171.16000366210938,173.36000061035156,169.85000610351563,172.13999938964844,77594700,170.19505310058594
AAPL,2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789063,76575500,168.16819763183594
AAPL,2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,72246700,163.8772735595703
AAPL,2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200,165.7656707763672
AAPL,2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900,168.4746856689453
AAPL,2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400,163.4224395751953
AAPL,2022-04-18,163.9199981689453,166.60000610351563,163.57000732421875,165.07000732421875,69023900,163.2049560546875
AAPL,2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800,165.5085906982422
AAPL,2022-04-20,168.75999450683594,168.8800048828125,166.10000610351563,167.22999572753906,67929800,165.34054565429688
AAPL,2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800,164.53970336914063
AAPL,2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400,159.96200561523438
AAPL,2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400,161.03970336914063
AAPL,2022-04-26,162.25,162.33999633789063,156.72000122070313,156.8000030517578,95623200,155.0283660888672
AAPL,2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200,154.8009796142578
AAPL,2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800,161.79110717773438
AAPL,2022-04-29,161.83999633789063,166.1999969482422,157.25,157.64999389648438,131747600,155.86875915527344
AAPL,2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300,156.17527770996094
AAPL,2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88966500,157.67807006835938
AAPL,2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500,164.1442108154297
AAPL,2022-05-05,163.85000610351563,164.0800018310547,154.9499969482422,156.77000427246094,130525300,154.99871826171875
AAPL,2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600,155.73143005371094
AAPL,2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,131577900,150.56283569335938
AAPL,2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,115366700,152.98870849609375
AAPL,2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,142689800,145.05755615234375
AAPL,2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,182602000,141.1563720703125
AAPL,2022-05-13,144.58999633789063,148.10000610351563,143.11000061035156,147.11000061035156,113990900,145.6615447998047
AAPL,2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,86643800,144.1070098876953
AAPL,2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300,147.77059936523438
AAPL,2022-05-18,146.85000610351563,147.36000061035156,139.89999389648438,140.82000732421875,109742900,139.43350219726563
AAPL,2022-05-19,139.8800048828125,141.66000366210938,136.60000610351563,137.35000610351563,136095600,135.99765014648438
AAPL,2022-05-20,139.08999633789063,140.6999969482422,132.61000061035156,137.58999633789063,137426100,136.2352752685547
AAPL,2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300,141.70095825195313
AAPL,2022-05-24,140.80999755859375,141.97000122070313,137.3300018310547,140.36000061035156,104132700,138.97801208496094
AAPL,2022-05-25,138.42999267578125,141.7899932861328,138.33999633789063,140.52000427246094,92482700,139.13645935058594
AAPL,2022-05-26,137.38999938964844,144.33999633789063,137.13999938964844,143.77999877929688,90601500,142.36434936523438
AAPL,2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500,148.16665649414063
AAPL,2022-05-31,149.07000732421875,150.66000366210938,146.83999633789063,148.83999633789063,103718400,147.37452697753906
AAPL,2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,74286600,147.24581909179688
AAPL,2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100,149.72120666503906
AAPL,2022-06-03,146.89999389648438,147.97000122070313,144.4600067138672,145.3800048828125,88570300,143.9486083984375
AAPL,2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,71598400,144.70111083984375
AAPL,2022-06-07,144.35000610351563,149,144.10000610351563,148.7100067138672,67808200,147.24581909179688
AAPL,2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,53950200,146.50318908691406
AAPL,2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,69473000,141.23558044433594
AAPL,2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,91437900,135.7798309326172
AAPL,2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,122207100,130.58152770996094
AAPL,2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,84784300,131.45285034179688
AAPL,2022-06-15,134.2899932861328,137.33999633789063,132.16000366210938,135.42999267578125,91533000,134.09657287597656
AAPL,2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,108123900,128.77943420410156
AAPL,2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,134520300,130.26466369628906
AAPL,2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,81000500,134.53221130371094
AAPL,2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351563,73409200,134.01734924316406
AAPL,2022-06-23,136.82000732421875,138.58999633789063,135.6300048828125,138.27000427246094,72433800,136.90858459472656
AAPL,2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,89116800,140.26522827148438
AAPL,2022-06-27,142.6999969482422,143.49000549316406,140.97000122070313,141.66000366210938,70207900,140.26522827148438
AAPL,2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,67083400,136.0867462158203
AAPL,2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,66242400,137.8591766357422
AAPL,2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070313,98964500,135.37387084960938
AAPL,2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600,137.5620880126953
AAPL,2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,73353800,140.1662139892578
AAPL,2022-07-06,141.35000610351563,144.1199951171875,141.0800018310547,142.9199981689453,74064300,141.5128173828125
AAPL,2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351563,66253700,144.90904235839844
AAPL,2022-07-08,145.25999450683594,147.5500030517578,145,147.0399932861328,64547800,145.59225463867188
AAPL,2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,63141600,143.443603515625
AAPL,2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,77588800,144.42385864257813
AAPL,2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,71185600,144.05751037597656
AAPL,2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070313,78140700,147.00814819335938
AAPL,2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259900,148.69143676757813
AAPL,2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,81420900,145.62197875976563
AAPL,2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151,82982400,149.51329040527344
AAPL,2022-07-20,151.1199951171875,153.72000122070313,150.3699951171875,153.0399932861328,64823400,151.53317260742188
AAPL,2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351563,65086600,153.8204345703125
AAPL,2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789063,66675400,152.57284545898438
AAPL,2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,53623900,151.444091796875
AAPL,2022-07-26,152.25999450683594,153.08999633789063,150.8000030517578,151.60000610351563,55138700,150.10739135742188
AAPL,2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,78620700,155.24623107910156
AAPL,2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351563,81378700,155.80075073242188
AAPL,2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900,160.90994262695313
AAPL,2022-08-01,161.00999450683594,163.58999633789063,160.88999938964844,161.50999450683594,67829400,159.91978454589844
AAPL,2022-08-02,160.10000610351563,162.41000366210938,159.6300048828125,160.00999450683594,59907000,158.43453979492188
AAPL,2022-08-03,160.83999633789063,166.58999633789063,160.75,166.1300048828125,82507500,164.49429321289063
AAPL,2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,55474100,164.1774444580078
AAPL,2022-08-05,163.2100067138672,165.85000610351563,163,165.35000610351563,56697000,163.94940185546875
AAPL,2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,60276900,163.47344970703125
AAPL,2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,63135500,163.52305603027344
AAPL,2022-08-10,167.67999267578125,169.33999633789063,166.89999389648438,169.24000549316406,70170500,167.8064422607422
AAPL,2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,57149200,167.0627899169922
AAPL,2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351563,68039400,170.6422119140625
AAPL,2022-08-15,171.52000427246094,173.38999938964844,171.35000610351563,173.19000244140625,54091700,171.72299194335938
AAPL,2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,56377100,171.56434631347656
AAPL,2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,79542000,173.07147216796875
AAPL,2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,62290100,172.6748504638672
AAPL,2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,70346300,170.06710815429688
AAPL,2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,69026800,166.15057373046875
AAPL,2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,54147100,165.8134765625
AAPL,2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,53841500,166.11093139648438
AAPL,2022-08-25,168.77999877929688,170.13999938964844,168.35000610351563,170.02999877929688,51218200,168.58975219726563
AAPL,2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,78961000,162.23403930664063
AAPL,2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,73314000,160.01303100585938
AAPL,2022-08-30,162.1300048828125,162.55999755859375,157.72000122070313,158.91000366210938,77906200,157.56393432617188
AAPL,2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070313,87991100,155.8882598876953
AAPL,2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,74229900,156.62200927734375
AAPL,2022-09-02,159.75,160.36000061035156,154.97000122070313,155.80999755859375,76957800,154.49020385742188
AAPL,2022-09-06,156.47000122070313,157.08999633789063,153.69000244140625,154.52999877929688,73714800,153.22103881835938
AAPL,2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,87449600,154.638916015625
AAPL,2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,84923800,153.15164184570313
AAPL,2022-09-09,155.47000122070313,157.82000732421875,154.75,157.3699951171875,68028800,156.03697204589844
AAPL,2022-09-12,159.58999633789063,164.25999450683594,159.3000030517578,163.42999267578125,104956000,162.04563903808594
AAPL,2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789063,122656600,152.53688049316406
AAPL,2022-09-14,154.7899932861328,157.10000610351563,153.61000061035156,155.30999755859375,87965400,153.9944305419922
AAPL,2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,90481100,151.07933044433594
AAPL,2022-09-16,151.2100067138672,151.35000610351563,148.3699951171875,150.6999969482422,162278800,149.42349243164063
AAPL,2022-09-19,149.30999755859375,154.55999755859375,149.10000610351563,154.47999572753906,81474200,153.1714630126953
AAPL,2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,107689800,155.57098388671875
AAPL,2022-09-21,157.33999633789063,158.74000549316406,153.60000610351563,153.72000122070313,101696800,152.4179229736328
AAPL,2022-09-22,152.3800048828125,154.47000122070313,150.91000366210938,152.74000549316406,86652500,151.4462127685547
AAPL,2022-09-23,151.19000244140625,151.47000122070313,148.55999755859375,150.42999267578125,96029900,149.15577697753906
AAPL,2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,93339400,149.492919921875
AAPL,2022-09-27,152.74000549316406,154.72000122070313,149.9499969482422,151.75999450683594,84442700,150.47451782226563
AAPL,2022-09-28,147.63999938964844,150.63999938964844,144.83999633789063,149.83999633789063,146691400,148.57077026367188
AAPL,2022-09-29,146.10000610351563,146.72000122070313,140.67999267578125,142.47999572753906,128138200,141.27310180664063
AAPL,2022-09-30,141.27999877929688,143.10000610351563,138,138.1999969482422,124925300,137.0293731689453
AAPL,2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,114311700,141.24337768554688
AAPL,2022-10-04,145.02999877929688,146.22000122070313,144.25999450683594,146.10000610351563,87830100,144.86245727539063
AAPL,2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,79471000,145.159912109375
AAPL,2022-10-06,145.80999755859375,147.5399932861328,145.22000122070313,145.42999267578125,68402200,144.19808959960938
AAPL,2022-10-07,142.5399932861328,143.10000610351563,139.4499969482422,140.08999633789063,85925600,138.9033660888672
AAPL,2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000,139.23057556152344
AAPL,2022-10-11,139.89999389648438,141.35000610351563,138.22000122070313,138.97999572753906,77033700,137.80274963378906
AAPL,2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789063,70433700,137.1681671142578
AAPL,2022-10-13,134.99000549316406,143.58999633789063,134.3699951171875,142.99000549316406,113224000,141.77879333496094
AAPL,2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,88598000,137.2078399658203
AAPL,2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,85250900,141.20372009277344
AAPL,2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,99136600,142.53236389160156
AAPL,2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,61758300,142.6414337158203
AAPL,2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,64522000,142.17539978027344
AAPL,2022-10-21,142.8699951171875,147.85000610351563,142.64999389648438,147.27000427246094,86548600,146.02252197265625
AAPL,2022-10-24,147.19000244140625,150.22999572753906,146,149.4499969482422,75981900,148.18405151367188
AAPL,2022-10-25,150.08999633789063,152.49000549316406,149.36000061035156,152.33999633789063,74732300,151.04959106445313
AAPL,2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351563,88194300,148.08493041992188
AAPL,2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,109180200,143.57345581054688
AAPL,2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,164762400,154.42079162597656
AAPL,2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789063,97943200,152.04110717773438
AAPL,2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,80379300,149.3739013671875
AAPL,2022-11-02,148.9499969482422,152.1699981689453,145,145.02999877929688,93604600,143.801513671875
AAPL,2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,97918500,137.70361328125
AAPL,2022-11-04,142.08999633789063,142.6699981689453,134.3800048828125,138.3800048828125,140814800,137.43545532226563
AAPL,2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,83374600,137.9717559814453
AAPL,2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,89908500,138.5478057861328
AAPL,2022-11-09,138.5,138.5500030517578,134.58999633789063,134.8699951171875,74917800,133.94940185546875
AAPL,2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,118854000,145.86749267578125
AAPL,2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,93979700,148.6781768798828
AAPL,2022-11-14,148.97000122070313,150.27999877929688,147.42999267578125,148.27999877929688,73374100,147.26788330078125
AAPL,2022-11-15,152.22000122070313,153.58999633789063,148.55999755859375,150.0399932861328,89868300,149.01585388183594
AAPL,2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,64218300,147.77438354492188
AAPL,2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070313,80389400,149.69122314453125
AAPL,2022-11-18,152.30999755859375,152.6999969482422,149.97000122070313,151.2899932861328,74829600,150.25733947753906
AAPL,2022-11-21,150.16000366210938,150.3699951171875,147.72000122070313,148.00999450683594,58724100,146.9997100830078
AAPL,2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,51804100,149.1549072265625
AAPL,2022-11-23,149.4499969482422,151.8300018310547,149.33999633789063,151.07000732421875,58301400,150.03883361816406
AAPL,2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,35195900,147.09902954101563
AAPL,2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070313,69246000,143.235595703125
AAPL,2022-11-29,144.2899932861328,144.80999755859375,140.35000610351563,141.1699981689453,83763800,140.20640563964844
AAPL,2022-11-30,141.39999389648438,148.72000122070313,140.5500030517578,148.02999877929688,111380900,147.01956176757813
AAPL,2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,71250400,147.29766845703125
AAPL,2022-12-02,145.9600067138672,148,145.64999389648438,147.80999755859375,65447400,146.80108642578125
AAPL,2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,68826400,145.629150390625
AAPL,2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,64727200,141.93453979492188
AAPL,2022-12-07,142.19000244140625,143.3699951171875,140,140.94000244140625,69721100,139.9779815673828
AAPL,2022-12-08,142.36000061035156,143.52000427246094,141.10000610351563,142.64999389648438,62128300,141.67630004882813
AAPL,2022-12-09,142.33999633789063,145.57000732421875,140.89999389648438,142.16000366210938,76097000,141.18966674804688
AAPL,2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,70462700,143.5037384033203
AAPL,2022-12-13,149.5,149.97000122070313,144.24000549316406,145.47000122070313,93886200,144.47706604003906
AAPL,2022-12-14,145.35000610351563,146.66000366210938,141.16000366210938,143.2100067138672,82291200,142.2324981689453
AAPL,2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,98931900,135.56826782226563
AAPL,2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,160156900,133.59185791015625
AAPL,2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,79592600,131.4664764404297
AAPL,2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,77432800,131.39695739746094
AAPL,2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,85928000,134.5254364013672
AAPL,2022-12-22,134.35000610351563,134.55999755859375,130.3000030517578,132.22999572753906,77852100,131.3274383544922
AAPL,2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,63814900,130.95994567871094
AAPL,2022-12-27,131.3800048828125,131.41000366210938,128.72000122070313,130.02999877929688,69007800,129.14244079589844
AAPL,2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,85438400,125.17967987060547
AAPL,2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,75703700,128.72531127929688
AAPL,2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,77034200,129.04312133789063
AAPL,2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,112117500,124.21630096435547
AAPL,2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,89113600,125.49749755859375
AAPL,2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,80962700,124.16664123535156
AAPL,2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,87754700,128.73524475097656
AAPL,2023-01-09,130.47000122070313,133.41000366210938,129.88999938964844,130.14999389648438,70790800,129.26161193847656
AAPL,2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,63896200,129.83766174316406
AAPL,2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,69458900,132.57884216308594
AAPL,2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,71379600,132.4993896484375
AAPL,2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,57809700,133.84014892578125
AAPL,2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,63646600,135.01210021972656
AAPL,2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,69672800,134.28709411621094
AAPL,2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,58280400,134.34669494628906
